category_return_rate,user_category_return_rate,in_user_high_return_price_band,has_size_ambiguity,page_dwell_seconds,is_buy_now,product_review_rating,seller_return_rate,is_sale_active,returned
0.24921328001017748,0.2496858299200437,1,1,60.0,0,4.72,0.3143,0,0
0.05,0.0,0,1,90.5,0,4.35,0.1543,0,0
0.09468334081645645,0.0,1,1,65.1,0,3.02,0.2898,0,1
0.45414006438003734,0.4313097700339297,0,1,167.7,0,4.63,0.2357,1,1
0.22215133437442686,0.19498292003736703,0,1,27.0,0,4.44,0.0189,0,0
0.22771849751209974,0.25959528453728087,0,1,88.9,0,2.75,0.1121,1,1
0.40449295002975016,0.6190397741060053,1,0,73.6,0,4.15,0.0933,1,0
0.33264789043273546,0.39709720167454027,0,1,47.0,0,2.94,0.0491,0,1
0.20579096169564112,0.2917771081679153,1,1,257.4,0,4.2,0.0374,0,0
0.21323667630188087,0.18271952915363252,0,0,24.3,0,4.04,0.3169,0,0
0.24777950298629814,0.11645211293744495,0,0,130.0,1,3.77,0.0684,1,0
0.1634510532735272,0.1355245651443655,0,1,139.8,0,4.03,0.0929,0,0
0.19219183721708907,0.11874315276286115,0,0,71.0,0,3.8,0.0983,0,0
0.13114378260239354,0.12613669567182273,0,1,461.2,1,4.84,0.3341,0,0
0.28344712496995605,0.23403038308836263,1,0,137.3,1,3.45,0.0818,0,0
0.2940579546750695,0.12628850065591157,1,0,54.8,1,4.81,0.3267,0,0
0.05,0.17669787702198902,0,0,159.0,0,3.9,0.1626,0,0
0.55,0.5359212850653338,0,0,66.7,1,3.52,0.3541,0,0
0.25102052265012864,0.21801686631060097,0,0,70.3,0,4.44,0.1667,0,0
0.2882994700316696,0.17782150805533792,1,0,239.4,0,4.21,0.3278,1,0
0.11266070553529034,0.06512061172792509,0,0,150.0,0,4.18,0.4718,1,0
0.5026430504631519,0.4163122988351143,1,0,229.6,1,3.86,0.1084,1,0
0.31637534372746984,0.1969762827235393,0,0,13.3,0,3.23,0.327,0,0
0.36075363436077584,0.37702581344198016,0,0,129.5,0,4.65,0.3217,0,1
0.2069274663322101,0.1600452860575052,1,1,329.0,0,4.47,0.0603,0,0
0.43531908695636423,0.510179313629949,0,0,39.9,1,3.69,0.1835,0,0
0.18139373972497225,0.14535799108154654,1,1,112.2,0,4.33,0.0983,0,0
0.55,0.5614788625223319,0,1,81.9,0,4.34,0.244,0,1
0.06732609634855073,0.07595470548155997,0,1,174.3,0,4.46,0.0402,1,0
0.17823483228548725,0.21671600124347065,1,1,63.4,0,4.32,0.1011,1,1
0.06395617930040408,0.0,0,1,185.4,0,4.21,0.1407,1,0
0.3848617734453691,0.474773458394913,0,1,78.0,0,4.46,0.2432,0,1
0.2955673415544793,0.1775668130913077,1,1,864.8,0,4.35,0.0554,0,1
0.26475728158810197,0.2690008922699621,1,0,131.6,0,4.65,0.1671,0,0
0.37983715230336956,0.25934458529916743,1,0,614.8,0,4.77,0.161,0,0
0.3199304997402189,0.3078576853023436,1,1,165.5,0,4.29,0.0738,0,1
0.2987627221770955,0.38784685739930125,0,0,72.8,1,3.55,0.1662,0,0
0.4435601837448316,0.49910809117298716,1,0,101.9,0,3.27,0.3018,0,0
0.07359051380389857,0.179446163651627,0,1,134.5,1,4.26,0.5,1,1
0.4438986473761759,0.41357613737276233,0,1,15.7,0,4.03,0.3953,0,1
0.2601565629470411,0.3510490665803975,0,0,212.9,0,4.0,0.1186,0,0
0.5283179686428624,0.45909536651012267,0,1,112.9,0,3.72,0.2046,0,1
0.5044014941660881,0.4585569774955153,0,1,152.6,0,4.48,0.0741,0,1
0.2934722415833429,0.30647565543954186,1,0,161.7,0,1.48,0.1204,0,0
0.10667369950206866,0.19167372130256158,1,0,35.0,0,4.63,0.4473,0,0
0.09660679248313901,0.04187260806200816,0,1,105.7,0,4.72,0.2143,0,0
0.0895896517524875,0.15910340599634487,0,1,99.1,1,4.41,0.4602,0,0
0.4815439334873725,0.504662677027128,0,0,36.4,0,3.92,0.1301,0,0
0.39683111589979836,0.43051910963866297,0,1,314.4,0,2.85,0.1809,0,1
0.16699680298735506,0.0815339930787105,1,1,440.3,0,4.82,0.0794,0,0
0.2289065556117836,0.19043579892646043,1,1,72.2,0,3.67,0.1029,0,1
0.1736826801736045,0.16431937019885096,0,0,147.9,0,4.06,0.2709,0,0
0.2429987331070518,0.2767485160798945,1,1,93.6,0,3.75,0.0185,0,1
0.48974078913401187,0.40899963732835154,0,1,73.4,1,4.34,0.0156,0,1
0.20918431240779378,0.07998665216714593,1,0,68.4,1,4.34,0.1844,1,0
0.21534555709701597,0.0020686625349225496,0,1,35.6,0,4.78,0.3444,0,0
0.05,0.12458110910790658,0,1,130.6,0,3.76,0.4611,0,0
0.48454291708076214,0.578951860681416,0,0,58.5,1,3.69,0.2912,0,0
0.31213776010577254,0.11116933132808274,0,1,157.3,0,4.48,0.0855,0,0
0.26301052743588593,0.27057760810984116,0,1,67.8,0,3.51,0.2174,1,1
0.4960364399451042,0.45832305107914384,0,0,37.8,1,4.27,0.2379,0,0
0.38981434258151015,0.5115173993672457,0,1,55.7,0,4.19,0.0117,0,1
0.14385848133378562,0.12283206362598961,0,0,127.9,1,4.57,0.0793,0,0
0.1828578857381581,0.2374089951851966,0,0,72.7,0,4.2,0.351,0,0
0.23405991400231396,0.19153619603493016,0,0,45.7,0,4.01,0.2659,0,0
0.06506689172364656,0.0,1,1,345.9,0,4.7,0.3096,0,0
0.2946349309671632,0.3713585434238608,0,1,32.2,0,4.41,0.1791,1,1
0.5070159106347719,0.6148520291991809,0,0,270.6,0,4.59,0.3829,0,0
0.07840253654262641,0.0,0,0,234.9,1,3.75,0.1891,0,0
0.44554653107983905,0.5597907018266675,0,0,193.6,0,4.8,0.136,0,0
0.31228386164006683,0.21480446433030537,0,0,175.7,0,4.03,0.0819,0,0
0.29042439918985663,0.05721827843936947,1,0,51.4,1,4.48,0.1984,0,0
0.24329697671498637,0.24437880998086184,1,0,61.3,1,2.7,0.2836,0,0
0.46543976177195123,0.5161568148447188,0,1,444.4,0,3.37,0.0937,0,1
0.17669050199945413,0.02511740537682336,0,1,222.3,0,4.87,0.5,0,0
0.25641808049422454,0.05814153376761369,1,0,142.7,0,3.63,0.3087,1,0
0.3693239437570185,0.31984475550745006,1,0,60.7,0,4.7,0.2288,0,0
0.10340630550974313,0.04055004656040703,0,1,47.2,1,4.88,0.1842,0,0
0.32514946868324063,0.4621110977847737,0,1,37.9,0,4.29,0.1036,0,1
0.55,0.5512092304625252,1,0,55.1,1,3.61,0.3481,0,0
0.16507136244502618,0.23852580933695267,1,1,77.5,0,4.52,0.1531,0,0
0.39327790198970086,0.4142469317332015,0,0,110.0,1,3.07,0.1725,0,0
0.23331318565229311,0.39018256457094613,0,0,252.1,0,3.03,0.0466,0,0
0.0937634538293662,0.004593620983071714,0,1,532.6,0,3.75,0.1126,0,0
0.48195734371590254,0.4731619961624349,1,0,321.3,0,3.51,0.0962,0,0
0.2290055601420479,0.07209850135982043,1,1,35.1,0,4.83,0.1644,0,1
0.10007470632206902,0.18121420935034935,0,1,52.6,1,3.62,0.1488,0,1
0.477310286655607,0.5887126280693651,0,1,45.0,0,3.79,0.1702,0,1
0.55,0.6372773556688183,1,0,232.9,0,3.6,0.371,0,0
0.5319624425750412,0.5194943369263163,1,0,182.7,1,4.69,0.1657,0,0
0.2381931937862803,0.08924945064686729,1,1,66.1,0,4.44,0.3192,0,0
0.2737131388398624,0.2650731161116357,0,0,90.0,1,4.07,0.1072,0,0
0.4280467839550712,0.36027519863742186,1,1,117.9,1,3.96,0.2052,0,1
0.3461643080049418,0.4384296080206838,0,1,153.9,0,3.63,0.1142,0,1
0.36568448017305566,0.32301317696457,1,0,268.2,1,4.16,0.0963,0,0
0.12966241186736208,0.08485654596806447,1,0,117.3,1,3.97,0.2612,0,0
0.19778424087421528,0.41518257247732754,0,0,84.2,0,3.99,0.12,0,0
0.24645070225152882,0.32638269633213657,0,1,138.3,0,3.26,0.4357,0,1
0.060816119078488974,0.16840963165856845,0,0,84.2,0,4.42,0.2582,0,0
0.2865798352580225,0.23536924235055712,0,1,137.2,0,4.12,0.0508,0,1
0.22422002672135058,0.11418406033646714,0,1,85.8,0,4.08,0.1631,0,0
0.49146883519577245,0.5981485113842179,1,0,258.5,0,4.87,0.276,0,0
0.55,0.6992102766145235,0,0,276.9,1,3.74,0.2434,0,0
0.15439282646739766,0.02574354208625712,1,1,85.0,0,4.62,0.0929,0,0
0.3587727302814763,0.30702367145679677,0,0,524.9,0,4.3,0.2153,0,0
0.12625217662981875,0.03482639804291009,0,0,117.1,1,3.33,0.3008,0,0
0.21698603425123175,0.2651277364671844,0,0,139.3,1,4.9,0.1622,1,0
0.24874892209999117,0.3573834676711185,0,0,314.2,0,2.74,0.193,1,0
0.1711431958523121,0.1343123917887977,0,1,501.7,0,3.54,0.0842,0,0
0.2351213499592651,0.19800083526406745,1,1,255.0,1,3.9,0.2894,0,1
0.1537214796579334,0.0,0,1,129.3,1,4.59,0.0773,0,0
0.1671565619554807,0.07173238094671948,0,0,73.4,0,4.21,0.383,0,0
0.55,0.7007314402100828,1,0,128.0,0,3.52,0.3133,1,0
0.27665880929415215,0.32592497688641847,0,0,160.5,1,3.67,0.1457,0,0
0.3682819579838164,0.46091089425108184,0,0,138.7,1,4.06,0.2299,0,0
0.10731456890661469,0.07079839239816876,0,1,82.7,1,4.86,0.4434,0,0
0.2601240196853601,0.232817859025438,0,0,54.1,0,4.27,0.1664,0,0
0.10233127489363188,0.10419303716824735,1,0,116.3,0,4.72,0.0551,1,0
0.5184258587048138,0.5508497521354996,0,1,58.1,0,4.42,0.24,0,1
0.43706939031276876,0.5746736597348336,0,0,25.5,0,4.17,0.126,0,0
0.11117883191292062,0.04390356626957967,0,1,47.8,0,4.32,0.4636,1,0
0.23003134207192277,0.21622257358350108,1,1,67.6,0,3.07,0.3357,0,1
0.25205510650169327,0.17272989906324931,1,0,51.4,1,3.68,0.1111,0,0
0.11343982725540828,0.0,0,0,114.2,0,4.35,0.1912,0,0
0.2504225255692223,0.34243646686437207,0,1,34.8,0,3.71,0.4118,1,1
0.521343518899766,0.6960887424744441,0,1,37.8,0,4.49,0.0547,0,1
0.2609313914454683,0.337477422161255,0,1,259.2,0,3.61,0.1949,0,1
0.41177205016995094,0.4348009710482215,0,1,199.3,1,4.06,0.2422,0,1
0.315578603181725,0.5009224756408435,0,0,120.5,1,4.58,0.186,0,0
0.28425819210733666,0.33014595446421824,0,0,288.5,1,4.35,0.0383,0,1
0.07450414755619836,0.1547789649742289,0,1,53.1,0,2.92,0.2445,0,1
0.12664998782892084,0.14074721122629877,1,0,169.1,0,4.33,0.1183,0,0
0.22695527747449673,0.2563251718940752,0,1,80.2,0,4.05,0.0854,0,1
0.19499694549848248,0.18170174528215838,0,0,306.6,0,3.22,0.3497,0,0
0.55,0.6332580316232309,1,1,112.0,0,4.26,0.3586,0,1
0.3626216694791563,0.25349342968242705,1,1,45.9,0,4.09,0.2083,1,1
0.13756721649022574,0.1794932265759429,1,1,276.6,1,3.86,0.2902,0,1
0.5012665303090447,0.415961997410643,0,1,67.6,0,4.66,0.419,0,1
0.3980802932585535,0.4490663051887595,0,0,36.1,0,4.53,0.1452,0,0
0.06704812335927597,0.3064607885325726,0,1,313.4,0,2.74,0.349,1,1
0.2604835523719859,0.3304687186096656,0,0,154.4,0,3.16,0.1375,0,0
0.55,0.6673923445092904,1,1,46.3,0,3.69,0.2611,0,1
0.10702836801729822,0.19727606022853325,0,1,85.1,1,4.32,0.3641,1,1
0.23827122854287022,0.005695003787281383,0,0,83.2,0,4.71,0.2295,0,0
0.55,0.5368305815164062,0,0,45.2,0,3.68,0.0967,0,0
0.3649068823713057,0.4096942331831063,0,1,46.6,0,3.37,0.0752,0,0
0.1959783309980287,0.0,1,0,85.4,0,3.99,0.2455,0,0
0.16503321389660822,0.13664654127355544,0,0,203.0,0,3.47,0.4244,1,0
0.55,0.5420756177198489,1,0,180.2,0,4.3,0.1156,0,0
0.06292021986819536,0.0,1,1,59.5,0,4.1,0.1289,0,0
0.4542845327364689,0.3573156069970708,0,0,179.9,1,4.03,0.0559,0,0
0.2484829425507764,0.3822183789218714,0,0,304.5,0,4.9,0.1492,0,0
0.37807220684968557,0.019989230925099244,0,0,46.5,0,3.05,0.1404,0,0
0.3301685086456145,0.35731537542986574,1,0,166.3,0,4.38,0.25,1,0
0.24041229935598915,0.3567694002810868,0,0,93.5,0,4.52,0.301,0,0
0.2316028682693892,0.22888943009621754,1,0,74.3,1,3.64,0.4857,0,0
0.48675256899904273,0.6276151601199287,0,0,93.6,0,3.65,0.2227,0,0
0.5139235563217106,0.47118581135129634,1,1,176.9,0,3.58,0.2092,0,1
0.08174532657098685,0.0,0,0,33.7,0,4.07,0.3685,0,0
0.4649919613394453,0.4640484396206463,0,1,92.5,0,3.58,0.2194,0,1
0.28708184589081875,0.24892649086201518,0,1,68.9,1,4.22,0.0573,0,1
0.33941544139254043,0.282233107370097,1,1,93.9,1,4.56,0.2609,0,1
0.3057460236996011,0.28769949237180076,0,0,79.7,0,3.62,0.179,0,0
0.22552964518985688,0.14633045309060577,0,0,50.6,0,4.12,0.4346,0,0
0.23555168506646,0.15176300167390114,0,1,417.4,0,4.53,0.1634,0,0
0.05,0.0,0,0,11.4,0,4.55,0.2255,0,0
0.4788707217217166,0.5205240094131468,0,1,145.8,1,4.59,0.0112,0,1
0.160756773951778,0.06085876610714451,0,0,146.7,0,3.85,0.3367,1,0
0.3842408929608466,0.26003597934471645,0,1,98.3,0,4.21,0.4533,1,1
0.2013242437365848,0.09395310987462198,0,0,115.4,0,4.1,0.4338,0,0
0.06597927169753802,0.08654279211607205,1,1,153.6,1,3.57,0.2585,0,1
0.45392228860582323,0.5208601361889164,0,0,60.6,0,3.5,0.1003,0,0
0.37509707888207827,0.45020031985739206,1,1,68.9,0,2.9,0.1047,0,1
0.1840228145943735,0.20545299764593863,0,0,71.8,0,3.31,0.4013,1,0
0.2921916016883307,0.34574545803931567,0,0,135.4,0,4.7,0.1311,0,0
0.55,0.5445211051201879,0,0,139.5,0,4.57,0.2546,0,0
0.09507369432114636,0.14063324692416723,1,1,39.9,0,4.79,0.0562,0,0
0.3609233768628603,0.40494509061389594,0,1,88.2,0,4.35,0.1385,0,1
0.11244499562680382,0.03948107961567955,0,0,56.9,0,4.68,0.5,0,0
0.05,0.0,1,0,43.9,0,4.65,0.2435,0,0
0.15288053194166998,0.2880960678990607,1,1,63.7,0,3.94,0.0918,0,1
0.1349117135918631,0.1474471188351041,1,0,38.0,0,4.82,0.1526,0,0
0.4795072054235984,0.5846861633151291,0,0,22.0,0,3.29,0.0545,0,0
0.18590621494498882,0.07590731765842308,1,0,99.6,0,3.21,0.1131,0,0
0.2074380568211775,0.16688258619387306,1,0,197.8,0,2.98,0.1071,1,0
0.24539953185846342,0.10773677018764344,0,1,72.8,1,3.39,0.1933,0,1
0.33734724430253826,0.4019800386384595,0,1,194.9,0,4.38,0.245,1,1
0.43631722350672036,0.37486851515030706,0,0,172.6,0,3.89,0.0698,0,0
0.08995673429680288,0.034528888827868816,0,1,46.4,0,2.66,0.1317,1,1
0.4031995798712055,0.5987799518396058,0,1,48.1,0,3.59,0.4855,1,1
0.40889383623591846,0.47552189368167036,0,0,29.6,0,4.31,0.4751,0,0
0.4329395691470005,0.49834822322171285,0,0,112.4,0,4.0,0.1238,0,0
0.38644042270741985,0.26622935583057245,1,0,139.7,0,4.06,0.0607,0,0
0.07038672863759886,0.0,0,0,92.5,0,3.99,0.2774,0,0
0.32847767628213026,0.42554123287869805,0,0,49.9,0,2.79,0.2676,0,0
0.3949557633770008,0.17091770390145378,0,0,86.9,0,4.77,0.1922,0,0
0.3241326438848209,0.2739749231571035,1,0,161.1,0,4.07,0.0827,0,0
0.0516300560472387,0.0,0,1,148.4,0,3.87,0.2902,0,0
0.13174511419564264,0.03923100180983663,1,0,139.4,0,4.43,0.4241,1,0
0.17517631920698956,0.1310816998631308,0,1,118.7,0,3.86,0.0542,0,0
0.55,0.44442785933636675,0,1,230.5,0,4.36,0.158,0,1
0.44586431057577175,0.3242633255164926,1,1,42.1,0,2.76,0.3876,0,1
0.3985831136955292,0.4240914200382967,1,0,56.7,0,4.72,0.269,1,0
0.2625749804095119,0.3692068580910927,0,0,43.5,0,3.77,0.1786,0,0
0.44487166583574866,0.2712453625820148,1,0,66.4,0,3.48,0.0704,0,0
0.41326740437782633,0.4328227080157968,0,0,296.4,1,4.32,0.2426,0,0
0.35074481187959283,0.4048862302977663,0,0,50.0,0,3.94,0.1718,0,0
0.55,0.5946512918767612,0,0,50.7,0,4.35,0.0506,0,0
0.4571061190440403,0.43498370688930255,1,1,23.5,0,4.78,0.0127,0,1
0.47518133411106944,0.41547427932875375,0,1,152.4,0,4.31,0.112,0,1
0.2604479191543013,0.3363064993309254,0,0,88.8,0,4.53,0.2103,0,0
0.55,0.5835296605771841,1,1,277.2,0,4.04,0.1688,0,1
0.55,0.36056997030701987,0,0,278.6,0,4.4,0.1744,0,0
0.17711681840719956,0.15501055743297298,0,1,37.2,0,4.26,0.3196,0,0
0.05,0.05554881295834597,0,0,85.8,1,3.91,0.049,0,1
0.49928050519494555,0.3899080783387533,0,0,250.4,0,4.36,0.107,1,0
0.36135804882443967,0.3370137005454861,0,0,50.3,0,4.22,0.1956,0,0
0.11702702494465893,0.1661808268257405,0,1,198.9,0,2.8,0.0576,0,1
0.092536617118163,0.009803215659434775,0,0,12.4,0,4.57,0.1827,1,0
0.2721254002610296,0.2954242153175278,0,0,86.4,1,4.47,0.353,0,0
0.17376363046492188,0.07481042997880866,0,0,54.8,0,4.7,0.4046,0,0
0.27571904494860117,0.15205094712757566,0,1,212.0,0,4.19,0.061,0,0
0.44307355289024125,0.5046325632591403,0,0,66.9,0,4.31,0.172,1,1
0.05336789710406269,0.17076772222677952,0,0,174.4,1,3.96,0.2789,1,0
0.05,0.0,1,0,137.7,0,3.92,0.3173,1,0
0.2350006563730626,0.3303032197497999,0,0,49.5,0,4.36,0.1752,1,1
0.19771876890772352,0.19641649105098646,0,0,184.4,0,3.9,0.0381,0,1
0.38376504491875074,0.1624201444900046,0,0,140.0,0,4.09,0.1332,1,0
0.10362080764621259,0.0,0,0,27.1,0,2.78,0.2966,0,0
0.3450229841179756,0.40584948008922456,1,0,137.6,0,3.58,0.1561,1,0
0.33711232810357716,0.17471741046953815,1,1,62.1,0,4.57,0.143,1,1
0.4611868193636041,0.39933100494148377,0,0,131.6,0,3.23,0.0236,0,0
0.47413115979835563,0.4659954538089852,1,0,111.0,1,2.64,0.155,0,0
0.16730827154353775,0.2121102303671311,0,0,203.6,0,3.2,0.3422,0,0
0.3028114363361348,0.3212795750736727,1,1,193.6,1,3.35,0.1503,1,1
0.15785953402712838,0.3147153474307154,0,0,48.4,0,3.61,0.1473,0,0
0.24775854989713136,0.16617818809423007,0,0,60.0,0,3.64,0.0504,0,0
0.18363324519826438,0.19349359363052343,0,1,74.1,1,3.89,0.1746,0,1
0.389358262511815,0.4346203390319969,0,0,212.8,0,4.8,0.1646,1,0
0.55,0.6212433247031917,1,1,65.6,0,4.3,0.2637,0,1
0.05684786341376276,0.16197488792092213,0,0,117.2,0,3.66,0.2188,1,0
0.4380317262568576,0.3946248771892125,0,0,186.8,0,3.1,0.0957,0,0
0.302516734938501,0.3676649862705445,0,1,94.0,0,3.54,0.1866,1,1
0.37368695209734115,0.2811017189230623,0,0,361.7,0,3.92,0.2326,0,0
0.13721125785169494,0.12944156895366177,0,0,58.6,0,4.01,0.1881,1,0
0.05013501985010281,0.10025978367066549,0,1,139.2,0,4.37,0.2765,0,0
0.16754282497770892,0.2650819015086139,0,1,124.0,0,4.49,0.0716,1,0
0.15413758331676722,0.2111599990349504,0,0,100.0,0,3.51,0.1295,0,0
0.5239325866934936,0.5329874385707849,1,1,16.4,0,4.67,0.2083,0,1
0.3514010497328664,0.3434526507162626,0,0,72.4,1,4.19,0.339,0,0
0.24766442566874797,0.30254371306462824,1,0,22.4,0,3.74,0.039,1,0
0.2651570954574222,0.48407861497790916,0,0,60.6,0,4.88,0.173,0,0
0.55,0.6354590207349461,1,1,84.9,0,4.59,0.3302,0,1
0.2872838028252983,0.325438795696654,1,0,568.8,1,4.42,0.0567,0,0
0.4063833710623654,0.26948635532495147,0,1,164.8,0,4.64,0.5,0,0
0.55,0.46555217594717946,1,0,39.5,0,2.83,0.0939,0,0
0.42023987459342654,0.38783223648627285,0,0,105.7,0,4.08,0.1054,0,0
0.2641234848869862,0.3551255949610421,0,1,126.2,0,3.76,0.3021,1,1
0.0629379030896329,0.0,1,0,97.6,1,3.53,0.0607,0,0
0.12871258179705064,0.19295774053367087,0,0,91.4,0,3.48,0.0776,0,0
0.11596681808435504,0.12793670726803613,1,0,57.8,0,4.61,0.1046,0,0
0.3608864437723091,0.3963795628852808,0,0,120.2,0,4.61,0.3134,0,0
0.5036759674879758,0.4820805364583117,0,0,111.0,1,4.98,0.4197,0,1
0.22600693248683662,0.16634405809318442,0,0,155.0,0,4.72,0.08,0,0
0.12071339141119065,0.02333717358878687,1,0,176.2,0,3.74,0.1138,0,0
0.31779613496317627,0.3789555598264806,1,1,171.6,0,4.39,0.317,0,1
0.31739983480222356,0.3097276044781964,1,0,98.1,1,4.66,0.17,1,0
0.18073402458470633,0.0730099328729298,1,1,79.1,0,4.89,0.2122,0,0
0.55,0.5723279957450477,1,0,162.9,0,3.45,0.2388,0,0
0.5454857951049179,0.8878156558457528,0,0,46.6,1,4.48,0.1842,0,0
0.24117932248091106,0.221031979139124,1,0,12.5,0,3.72,0.2397,0,0
0.30376068592883465,0.46917109484568487,0,0,22.4,0,3.53,0.3462,0,0
0.21992091645992645,0.0,0,0,20.1,0,4.51,0.3824,0,0
0.24391254710887406,0.2168655236483469,1,0,141.2,1,4.75,0.1848,0,0
0.27151467532048396,0.3669934439420097,1,1,100.1,0,3.5,0.4364,0,1
0.11129667801331021,0.11285221394275935,0,0,169.0,0,3.97,0.1845,0,0
0.2492439187551029,0.1849807099408574,0,1,136.2,0,3.98,0.0435,0,0
0.4144604152121364,0.411817733611227,0,1,206.5,1,4.3,0.5,0,1
0.09972397692047268,0.1982349211432971,0,0,222.3,0,4.69,0.4823,0,0
0.07637829546022422,0.2907226345693605,0,0,191.8,0,4.06,0.1907,0,0
0.34501072111712233,0.4515613453030752,0,1,195.1,1,4.05,0.0658,0,1
0.054038879391041475,0.0035663301193433056,0,0,333.8,0,4.87,0.1658,0,0
0.3550748586401424,0.3317875013801769,0,0,476.1,0,2.74,0.4384,0,0
0.2525050608008976,0.22996141520010385,0,0,95.6,1,3.69,0.1331,0,0
0.2614189703761838,0.17469417956564842,0,1,307.8,0,3.74,0.1165,0,1
0.2665477599800736,0.25104130106746336,0,0,56.5,0,3.45,0.2259,0,0
0.05,0.02261948246367179,1,0,59.0,0,4.77,0.2186,0,0
0.26152078126160183,0.14146520441727362,0,1,339.2,0,4.64,0.2133,0,0
0.12024066407573056,0.20405357692669968,1,1,97.7,0,4.57,0.11,0,0
0.32877204484767314,0.3708645427967964,1,0,23.7,1,4.13,0.0388,0,0
0.2822999060570405,0.21820530580217928,0,1,34.5,0,4.79,0.1727,0,0
0.20729971772971975,0.22207967277249485,0,1,48.5,0,4.57,0.2009,0,0
0.1950989321510855,0.0986437276235719,0,0,35.2,1,4.63,0.1445,0,0
0.37338719803715675,0.3181621210441422,1,0,138.2,0,4.6,0.1139,0,0
0.55,0.6187676225213798,0,1,45.1,0,3.4,0.1043,0,1
0.40329000886361044,0.4503945941094493,0,1,72.0,1,4.13,0.0748,0,1
0.34908382754502876,0.29776500426284547,1,0,55.4,0,4.2,0.1129,0,0
0.06178654596447165,0.09293294291502632,0,0,30.2,0,3.89,0.3109,0,0
0.23518695189186634,0.22774931364218295,0,0,31.4,0,3.73,0.1123,0,0
0.4078862420658304,0.30815999014871176,0,1,186.6,0,4.36,0.291,0,1
0.12170546840415279,0.10498152001338358,1,1,116.9,0,4.63,0.2709,1,0
0.191304487328899,0.23450776374299076,1,0,7.0,0,3.36,0.0213,1,0
0.5145868414988317,0.5452028819629285,1,1,54.2,0,3.8,0.0531,0,1
0.23667781909834423,0.06741597368719915,0,0,183.9,0,4.01,0.1138,0,0
0.55,0.5666097717209838,0,0,141.4,0,4.22,0.2919,0,0
0.55,0.5525425772460136,0,0,492.8,0,4.24,0.1406,0,0
0.4597013261725818,0.2698734210871968,1,1,73.2,0,4.64,0.1496,0,1
0.09890214739208052,0.01809813547122381,0,0,121.6,1,4.98,0.201,0,0
0.55,0.5991631007999839,0,1,44.4,0,3.87,0.3339,0,1
0.08075016028232188,0.21923042258548647,0,1,26.1,0,3.56,0.0509,0,1
0.31584563542685595,0.15179396539616516,1,1,120.5,0,4.47,0.0482,0,0
0.22715262047992496,0.3250829490605876,0,0,65.7,0,4.05,0.4228,0,0
0.24783832818122695,0.05980103026612413,0,0,759.2,0,4.62,0.1729,0,0
0.3744320158193406,0.5141837976379989,1,0,56.2,0,4.56,0.1104,0,0
0.11186011037826822,0.08799346560178298,0,0,64.3,0,4.41,0.1674,0,0
0.4706915062666977,0.39921924171846856,0,1,96.0,0,4.06,0.1352,1,1
0.15753601323719954,0.19298968177645934,0,0,191.0,0,4.71,0.3164,0,0
0.29058013826404605,0.19433045454459877,0,0,178.5,0,3.52,0.3811,0,0
0.06256010188447167,0.1141522229776073,0,0,23.8,0,4.41,0.2828,0,0
0.16871820034116403,0.1563213103519442,0,0,256.1,1,2.98,0.1061,0,0
0.11841280460705128,0.0,1,0,79.0,0,4.59,0.4765,1,0
0.16958892894653568,0.08851760053692023,0,0,10.6,0,4.14,0.1613,1,0
0.20046092810170915,0.21957060161436773,0,0,90.2,0,3.48,0.1548,0,0
0.16679339938553628,0.27344040534915154,0,0,39.9,0,4.63,0.1381,0,0
0.2669106004106875,0.30006033087831063,0,1,232.0,0,3.87,0.3863,0,1
0.05,0.15505077997820677,1,0,118.6,0,4.45,0.2826,0,0
0.30944961056670545,0.22005328236394095,1,1,212.9,0,2.33,0.4535,0,1
0.1462984212585884,0.21906296512935555,1,1,234.0,1,3.98,0.1772,0,1
0.43422981397754334,0.5086712031370358,0,0,62.5,0,4.39,0.2037,0,0
0.19369511312605345,0.030597646378657334,0,0,109.9,0,4.57,0.1627,1,0
0.32668502014857353,0.4366365670908474,0,0,223.5,0,4.88,0.0911,0,0
0.11509015600520336,0.14782741055427565,0,0,107.6,1,4.63,0.2582,0,0
0.38598143948826863,0.35783390088382827,0,1,46.6,0,3.89,0.1694,0,1
0.164210068018102,0.1343412564227719,0,0,285.9,0,4.16,0.3061,0,0
0.2555725932988775,0.1517708398630263,1,1,91.9,0,4.53,0.3059,0,0
0.3314134264914008,0.3944943260915602,1,1,48.0,1,4.24,0.171,0,1
0.5386786255191727,0.5688834224085042,1,0,416.7,0,3.67,0.5,0,0
0.18075762404126938,0.23905018405923095,0,1,19.6,0,3.58,0.0475,0,1
0.12482935311759799,0.1327281691750893,0,0,52.8,0,4.08,0.466,0,0
0.2678120802620141,0.28839074274158916,1,0,56.9,1,4.22,0.0832,1,0
0.15949975315153547,0.1299096995915176,0,0,181.6,0,4.9,0.2162,1,0
0.4700977367264718,0.577777170310967,0,0,68.0,1,4.87,0.244,0,0
0.0725677115594724,0.1332045400642772,0,1,52.0,0,4.86,0.0233,0,0
0.31404979785912823,0.33133477709726705,0,1,207.4,0,4.37,0.0859,0,1
0.2648746166692037,0.25141765512236514,0,0,168.2,0,3.22,0.1108,0,0
0.3293747390423041,0.1525795639241028,0,1,71.5,1,3.91,0.0267,0,1
0.22964737253979067,0.03118385186081557,0,1,108.5,0,2.54,0.0492,0,1
